,OSM_id,Building_Height,Building_Volume,Roof_Area,Radiation
0,12582763,6,3342.458194,255.70813,139627.907331
1,11890773,6,27029.167219,2231.509699,751756.653069
2,11890772,6,10215.5155,793.511448,323936.745008
3,11890771,6,3322.850269,228.418691,129303.991075
4,9351278,30,207514.602615,1554.606785,730533.211155
5,8368552,30,1786300.0,7464.136478,3624700.0
6,8056942,6,22670.032607,1154.008186,532820.094375
7,8056859,6,215329.04315,4174.321894,2148000.0
8,7892281,27,63810.285002,1180.183961,539522.233927
9,7892281,27,457023.05432,3008.688613,1358300.0
10,7750172,27,871285.794422,3954.984273,1844200.0
11,7750171,9,225661.787169,5502.748174,2683100.0
12,7750170,6,5413.048714,382.027303,202181.209815
13,7750169,6,52880.274653,3691.644601,1281200.0
14,7750168,6,70746.021726,4611.492866,1702100.0
15,7750153,6,15862.709328,1156.113359,438027.598842
16,7750152,6,46953.753778,3474.998207,1320300.0
17,7722020,6,154778.499113,9380.114249,3477300.0
18,7490154,6,12215.305658,985.839229,442341.210424
19,5821918,6,13514.899731,1221.397347,462190.92655
20,5313250,6,3941.302413,322.804984,103733.129955
21,5313134,6,376.775392,38.924159,8936.186069
22,4720480,6,1551.624607,128.674167,53617.116415
23,4720480,6,378.54972,58.530068,18989.395397
24,3868003,6,332.946785,54.824257,22340.465173
25,3576137,6,388.11036,55.391268,18989.395397
26,3334311,6,247.600391,39.582889,8936.186069
27,3334310,6,629.03,101.39826,35744.744277
28,3334309,6,834.965525,104.883905,36861.767535
29,3238235,6,592.492176,60.993151,25691.534949
30,3223811,6,635.768496,78.783191,35744.744277
31,3223811,6,271.607858,34.541808,8936.186069
32,3223810,6,519.290672,65.24035,30159.627983
33,3223810,6,451.809463,59.656729,26808.558208
34,3211125,6,289.573234,38.685649,16755.34888
35,3211125,6,654.469268,68.539678,33510.697759
36,3211125,6,387.039347,44.91089,10053.209328
37,3189251,6,372.425205,45.358544,11170.232586
38,3183986,6,310.518691,40.383599,18989.395397
39,3016835,6,471.514618,55.0385,23457.488432
40,3016835,6,448.040189,55.36766,17872.372138
41,2787444,6,494.916494,61.960887,23457.488432
42,2697956,6,591.933472,76.799021,22340.465173
43,2695299,6,544.919466,60.389698,24574.51169
44,2655179,6,546.803856,59.975236,25691.534949
45,2502841,6,580.412435,76.858576,27925.581466
46,2451926,6,254.749031,40.952996,8936.186069
47,2451925,6,623.562405,101.646353,36861.767535
48,2448087,6,326.373629,40.836928,8936.186069
49,2448086,6,334.952589,44.175946,18989.395397
50,2448014,6,807.686779,104.296699,40212.837311
51,2448013,6,269.190429,35.411368,6702.139552
52,2448012,6,95.818135,11.238354,4468.093035
53,2439731,6,482.005114,59.137263,23457.488432
54,2439730,6,259.153509,32.965313,6702.139552
55,2439729,6,521.714517,65.640992,22340.465173
56,2439728,6,476.440289,58.760558,18989.395397
57,2439716,6,626.632313,80.790559,30159.627983
58,2438891,6,426.771454,57.966717,23457.488432
59,2218789,6,445.620292,52.594707,26808.558208
60,2218786,6,221.408945,28.192067,8936.186069
61,2218785,6,574.237577,69.727375,27925.581466
62,2218784,6,397.78353,52.897462,24574.51169
63,2166169,6,399.838197,52.104526,24574.51169
64,2108270,6,607.510539,73.60445,29042.604725
65,2102163,6,743.477835,94.206063,35744.744277
66,2100866,6,407.416229,55.245505,18989.395397
67,2100813,6,498.284508,60.651076,16755.34888
68,2097128,6,305.999708,38.729863,18989.395397
69,2095410,6,506.687764,65.905126,22340.465173
70,2095409,6,1058.834345,134.456526,49149.02338
71,2095408,6,416.140295,51.795067,18989.395397
72,2095407,6,2473.494676,264.69452,129574.698003
73,2095406,6,1850.502819,216.710555,78191.628105
74,2095405,6,1822.305076,212.310519,77074.604847
75,2095404,6,1945.948321,221.766813,82659.72114
76,2095403,6,1955.256755,206.074132,90478.88395
77,2095402,6,2050.125785,238.235609,111702.325865
78,2095401,6,2553.000348,290.486392,139627.907331
79,2095400,6,2534.673691,292.928087,129574.698003
80,2095398,6,1969.2964,201.377304,84893.767657
81,2095397,6,2228.110838,218.459342,81542.697881
82,2095396,6,2163.055941,215.209862,84893.767657
83,2095395,6,2208.359289,218.175137,89361.860692
84,2095394,6,1927.693229,221.281773,89361.860692
85,2079154,6,1899.527566,209.525228,101649.116537
86,2013050,6,2505.398025,272.961636,129574.698003
87,2013049,6,1931.029162,215.761451,92712.930468
88,2013048,6,2023.76209,229.418879,121755.535193
89,2012925,6,2549.346072,268.654224,123989.58171
90,2012924,6,2321.148288,285.792649,107234.23283
91,2012923,6,1923.23594,212.04873,90210.359072
92,1922063,6,1941.741264,218.248594,85812.03424
93,1922061,6,1972.335707,219.671963,92555.495581
94,1922060,6,1792.04625,202.934509,90478.88395
95,1918657,6,2110.619747,206.602111,111702.325865
96,1717059,6,1949.75708,205.554789,103883.163054
97,1707884,6,2034.96133,238.833797,121755.535193
98,1467257,6,2155.868803,248.650345,110585.302606
99,1450423,6,1129.413594,76.42577,35744.744277
100,1331910,6,1995.455764,222.391612,94946.976985
101,1323584,6,1721.34608,146.188435,52500.093156
102,1318157,6,16202.97799,1067.558904,369734.698612
103,1302099,6,638.21998,47.480991,11170.232586
104,1302099,6,48968.439897,2459.616135,837761.562613
105,1302099,6,16159.755961,1224.916389,405498.381991
106,1302099,6,11304.288354,900.771775,288192.000731
107,402177,6,4114.140188,414.381432,131808.74452
108,369638,6,13503.467533,844.149542,274787.721627
109,151696,6,14367.761534,914.782877,279255.814662
110,105577,6,15727.215844,973.669373,299362.233317
111,93013,6,20151.531209,1751.193487,576384.001462
112,67624,6,1129.760563,95.094667,36861.767535
113,1062532830,6,1383.117277,130.04049,53617.116415
114,1057100869,6,729.02311,60.650871,23457.488432
115,1051380926,6,729.02311,60.655025,23457.488432
116,1042803341,6,1606.6796,134.087265,42446.883829
117,1042803340,9,3763.77686,209.771429,78191.628105
118,1040731268,9,3765.817954,209.877666,77074.604847
119,1036302642,9,3765.817954,209.877666,77074.604847
120,1034875346,9,4961.123759,273.707438,89361.860692
121,1034875345,12,14636.737267,511.465616,166436.465538
122,1034875344,12,14636.737267,511.399973,166436.465538
123,1034875343,9,1427.62921,79.279707,29042.604725
124,1034875342,9,1428.469487,79.322893,30159.627983
125,1034875341,9,1428.469487,79.326389,30159.627983
126,1034875340,9,1533.615058,85.303496,30159.627983
127,1034875339,6,1468.681328,118.095695,42402.285405
128,1034875338,6,1028.787253,85.285481,36860.566188
129,1034875337,9,1145.186849,63.370355,24574.51169
130,1034875336,9,1144.060805,63.307797,24574.51169
131,1034875335,9,1145.186849,63.373275,24574.51169
132,1034875334,9,8157.101951,389.28214,122872.558451
133,1034875333,6,1331.585768,118.279379,43563.907087
134,1034875332,9,1583.520059,85.553933,29042.604725
135,1034875331,9,1665.531013,89.40049,30159.627983
136,1034875330,9,1630.752463,88.999477,36861.767535
137,1034875329,6,476.181173,39.638455,8920.2185
138,1034875328,6,335.718092,24.983718,6702.139552
139,1034875327,9,1634.687325,88.969905,30159.627983
140,1034875326,9,1516.628153,83.145018,35744.744277
141,1034875325,9,1599.731836,89.138865,34627.721018
142,1034875324,6,844.168831,71.80092,30159.627983
143,1034875323,6,788.936652,67.2165,23457.488432
144,1034875322,6,1165.377414,98.695803,49149.02338
145,1034875321,9,2031.872174,112.509894,35744.744277
146,1034875320,9,1688.733,93.98417,29042.604725
147,1034875319,6,1390.03444,102.649214,43563.907087
148,1034875318,6,667.944781,50.971613,27925.581466
149,1034875317,6,912.886394,66.512609,32393.674501
150,1034875316,6,1455.903702,97.473681,50266.046639
151,1034875315,6,812.473269,62.245874,27925.581466
152,1034875314,6,918.077598,69.839453,21223.441914
153,1034875313,6,531.410885,46.6183,24574.51169
154,1034875312,6,673.843248,54.543383,24574.51169
155,1034875311,6,577.671728,48.377821,16755.34888
156,1034875310,6,977.987685,85.432108,37978.790794
157,1034875309,6,1008.555476,86.316393,33510.697759
158,1034875308,6,623.314641,51.94593,13404.279104
159,1034875307,6,798.336393,61.653321,23457.488432
160,1034875306,6,556.546617,46.964939,17872.372138
161,1034875305,6,982.248046,74.165456,26808.558208
162,1034875304,6,1126.869322,92.466614,40212.837311
163,1034875303,6,1058.407914,76.697431,31276.651242
164,1034875302,6,657.772627,59.36656,37978.790794
165,1034875301,6,940.006709,73.157413,36861.767535
166,1034875300,6,603.228956,50.7206,29042.604725
167,1034875299,6,600.730584,50.223467,11170.232586
168,1034875298,6,585.31639,52.299192,12287.255845
169,1033652243,6,751.608154,63.440481,36861.767535
170,1026813342,6,581.031352,50.515816,12287.255845
171,1026813341,6,1017.274606,76.093567,29042.604725
172,1026813340,6,839.468714,66.36882,24574.51169
173,1026813339,6,884.257778,68.052334,31276.651242
174,1026813338,6,565.352613,48.419279,17872.372138
175,1026813337,6,541.975908,49.235371,11170.232586
176,1026813336,6,924.777598,73.542755,27925.581466
177,1026813335,6,871.799481,72.289991,31276.651242
178,1026813334,6,773.596985,65.301756,18989.395397
179,1026813333,6,874.965138,72.678501,22340.465173
180,1026813332,6,694.94911,62.173773,21223.441914
181,1026813331,6,555.993837,50.382309,11170.232586
182,1026813330,6,627.307495,53.247145,22340.465173
183,1026813329,6,608.177331,50.760989,13404.279104
184,1026813328,6,648.775132,52.922057,13404.279104
185,1026813327,6,769.174739,63.778195,26808.558208
186,1026813326,6,517.133346,48.237199,17872.372138
187,1026813325,6,838.245193,76.97086,59202.232708
188,1026813324,6,796.174626,65.300687,20106.418656
189,1026813323,6,846.591689,70.085737,24574.51169
190,1026813322,6,672.315697,53.858618,20106.418656
191,1026813321,6,678.563107,60.420998,24574.51169
192,1026813320,6,679.120824,56.623262,25691.534949
193,1026813319,6,1017.220809,77.024246,25691.534949
194,1026813318,6,750.013974,56.473592,18989.395397
195,1026813317,6,735.378115,69.063462,35744.744277
196,1026813316,6,589.700633,50.42167,12287.255845
197,1026813315,6,1315.89469,91.507473,33510.697759
198,1026813314,6,500.674298,45.063316,10053.209328
199,1025935701,6,543.838088,48.428163,10053.209328
200,1024968306,6,862.927349,68.62934,23457.488432
201,1019972528,6,1442.492845,91.404279,35744.744277
202,1019900511,6,597.928183,50.451448,17872.372138
203,1019900510,6,576.287802,50.103945,16755.34888
204,1017596575,6,569.547331,51.662013,17872.372138
205,1014927400,6,1372.351377,95.726293,32393.674501
206,1014927399,6,577.834107,49.984093,12287.255845
207,1014927289,6,776.113125,59.127885,34627.721018
208,1014927288,6,934.104293,72.942429,26808.558208
209,1014927287,6,2040.600681,168.93956,63670.325743
210,1014927286,6,1169.466018,79.592991,34627.721018
211,1013823331,6,771.555644,71.910612,44680.930346
212,1013819404,6,599.828367,50.296472,11170.232586
213,1013712165,6,498.809157,44.627096,8936.186069
214,1013712164,6,722.418367,58.946258,17872.372138
215,1013690717,6,548.154714,49.05107,11170.232586
216,1013688260,6,883.618132,71.062563,21223.441914
217,1013688259,6,1005.86906,75.828775,27925.581466
218,1013688258,6,511.394297,44.886541,11170.232586
219,1013688257,6,1122.22695,77.457299,27925.581466
220,1013688256,6,903.821283,72.202468,22340.465173
221,1013688255,6,526.020778,47.490451,8936.186069
222,1012976375,6,1046.1653,87.050102,48032.000122
223,1012976374,6,1209.642324,88.696887,42446.883829
224,1012976373,6,1056.897144,84.309107,48032.000122
225,1012976372,6,1082.85958,77.146031,40212.837311
226,1012976371,6,758.179336,57.278908,13404.279104
227,1012976370,6,524.98925,43.142608,8936.186069
228,1012974053,6,1356.164771,89.085314,27925.581466
229,1012974052,6,1569.247949,97.850838,33510.697759
230,1012974051,6,562.112923,45.449933,26808.558208
231,1012974050,6,966.312658,69.102988,23457.488432
232,1012972129,6,1004.910578,74.751223,33510.697759
233,1012971898,6,1782.101131,102.841454,49149.02338
234,1012971897,6,866.044638,63.285134,18989.395397
235,1012971896,6,545.525057,44.952307,8936.186069
236,1012971895,6,662.262984,52.010997,13404.279104
237,1012818793,6,624.81011,49.945226,13404.279104
238,1012817530,6,673.239631,56.325978,27925.581466
239,1012817529,6,962.522655,74.705446,35744.744277
240,1012817528,6,928.291704,70.115555,42446.883829
241,1012817263,6,954.387893,75.728008,24574.51169
242,1012817262,6,556.926654,49.86453,24574.51169
243,1012817261,6,954.782737,80.642657,63670.325743
244,1012816619,6,1232.888731,98.33411,54734.139674
245,1012816618,6,1085.10081,75.646695,23457.488432
246,1012103040,6,551.570603,46.017768,20106.418656
247,1010700207,6,559.095332,46.766901,20106.418656
248,1010294728,6,750.577613,58.342682,33510.697759
249,1010294727,6,527.006406,44.051776,8936.186069
250,1010294726,6,1507.04629,98.057926,44680.930346
251,1010294725,6,1174.964213,79.694046,27925.581466
252,1010294724,6,977.296709,71.001814,23457.488432
253,1010294723,6,517.152102,42.900109,8936.186069
254,1010294722,6,1127.647163,82.911773,35744.744277
255,1010294721,6,652.804509,52.645544,16755.34888
256,1010294720,6,856.904012,65.013973,33510.697759
257,1010294719,6,794.024703,60.978303,20106.418656
258,1010294718,6,606.081206,51.865358,31276.651242
259,1010294717,6,595.057671,50.424385,11170.232586
260,1010294716,6,1268.298783,106.935199,50266.046639
261,1010294715,6,1271.929368,98.238649,42446.883829
262,1010294714,6,1113.567047,80.084529,26808.558208
263,1010294713,6,1118.24989,75.720893,39095.814053
264,1010294712,6,652.484686,53.779443,30159.627983
265,1010294711,6,518.824263,43.986298,11170.232586
266,1010294710,6,938.863637,72.851245,22340.465173
267,1010294709,6,906.591603,71.430837,22340.465173
268,1010294708,6,564.650779,47.295497,11170.232586
269,1010294707,6,890.885225,69.657414,40212.837311
270,1010294706,6,1054.319803,81.770963,26808.558208
271,1010294705,6,883.445388,70.311908,22340.465173
272,1010294704,6,14201.470757,1013.005773,337341.024111
273,1010294703,6,976.370308,125.590605,52500.093156
274,1010294702,6,484.354432,66.798377,31276.651242
275,1010294701,6,293.553256,48.925543,10053.209328
276,1010294700,6,312.506234,51.855322,18989.395397
277,1010294699,6,178.477126,29.545476,8936.186069
278,1010294698,6,306.712894,46.652478,26808.558208
279,1010294697,6,609.422075,101.497588,32393.674501
280,1010294696,6,353.910996,57.290218,22340.465173
281,1010294695,6,440.126046,56.169357,18989.395397
282,1010294694,6,855.331549,108.749257,42446.883829
283,1010294693,6,160.377997,21.460769,4468.093035
284,1010294692,6,431.85457,66.533914,30159.627983
285,1010294691,6,843.225649,106.905215,43563.907087
286,1010294690,6,432.440912,63.940945,22340.465173
287,1010294689,6,482.657593,69.834723,23457.488432
288,1010294688,6,564.989851,93.519859,35744.744277
289,1010294687,6,528.300506,69.650381,23457.488432
290,1010294686,6,659.636288,79.427979,27925.581466
291,1010294685,6,293.662825,46.204413,8936.186069
292,1010294684,6,393.848915,57.639778,24574.51169
293,1010294683,6,502.057731,74.38661,22340.465173
294,1010294682,6,355.192263,51.019899,22340.465173
295,1010294681,6,468.918522,60.425851,48032.000122
296,1010294680,6,160.715588,19.693186,6702.139552
297,1010294679,6,386.986043,46.051494,8936.186069
298,1010294678,6,340.550975,53.15045,17872.372138
299,1010294677,6,468.991074,66.186493,29042.604725
300,1010294676,6,183.51977,23.371811,6702.139552
301,1010294675,6,737.109504,97.623063,30159.627983
302,1010294674,6,680.707601,89.430309,35744.744277
303,1010294673,6,466.529226,65.460351,30159.627983
304,1010294672,6,621.110427,76.943056,29042.604725
305,1010294671,6,900.328893,111.735261,43563.907087
306,1010294670,6,305.108349,38.420363,11170.232586
307,1010294669,6,176.717111,23.5928,7819.162811
308,1010294668,6,547.160696,69.751189,37978.790794
309,1010294667,6,652.05332,64.39086,26808.558208
310,1010294666,6,240.452737,36.149273,15638.325621
311,1010294665,6,372.484431,51.768004,18989.395397
312,1010294664,6,462.607443,56.363488,11170.232586
313,1010294663,6,480.093578,51.862355,24574.51169
314,1010294662,6,876.747856,108.276268,41329.86057
315,1010294661,6,721.343406,78.919001,33510.697759
316,1010294660,6,978.740355,116.924203,55851.162932
317,1010294659,6,404.549666,53.256811,18989.395397
318,1010294658,6,438.880315,58.716837,22340.465173
319,1010294657,6,776.441832,99.706232,36861.767535
320,1010294656,6,377.059679,52.480696,18989.395397
321,1010294655,6,560.171774,73.347925,27925.581466
322,1010294654,6,333.045495,47.841451,11170.232586
323,1009189142,6,642.32882,86.214309,37978.790794
324,1009189141,6,248.55147,33.512953,6702.139552
325,1009189140,6,814.98546,110.440709,36861.767535
326,1009189139,6,686.168779,95.328283,36861.767535
327,1009189138,6,1118.924579,127.457474,56968.186191
328,1009189137,6,656.765776,78.695503,33510.697759
329,1009189136,6,777.347997,89.223468,40212.837311
330,1009189135,6,662.746667,88.841334,35744.744277
331,1009189134,6,751.651094,119.474315,42446.883829
332,1009189133,6,1400.553069,191.685256,63670.325743
333,1009189132,6,719.969351,101.258584,36861.767535
334,1009189131,6,859.686672,100.456024,35744.744277
335,1009189130,6,412.010232,44.889091,20106.418656
336,1009189129,6,232.188664,33.557825,8936.186069
337,1009189128,6,69.267382,9.414301,1117.023259
338,1009189127,6,286.824137,39.642445,8936.186069
339,1009189126,6,237.686366,35.891638,8936.186069
340,1009189125,6,541.833764,75.181808,30159.627983
341,1009189124,6,334.318865,41.180195,18989.395397
342,1009189123,6,1447.1594,149.845014,64787.349002
343,1009189122,6,1404.101231,162.315691,59202.232708
344,1009189121,6,1275.636454,122.19709,51383.069898
345,1009189120,6,724.091022,83.722847,30159.627983
346,1009189119,6,238.220885,29.330615,8936.186069
347,1009189118,6,316.83816,37.951116,8936.186069
348,1009189117,6,524.871291,61.4756,23457.488432
349,1009189116,6,317.157983,37.615499,8936.186069
350,1009189115,6,484.068171,53.169698,18989.395397
351,1009189114,6,282.409787,32.9204,10053.209328
352,1009189113,6,443.105633,50.474768,20106.418656
353,1009189112,6,428.785155,52.548108,18989.395397
354,1009189111,6,106.223247,12.220445,2234.046517
355,1009189110,6,1968.215516,175.081514,86010.790916
356,1009189103,6,901.643721,75.001578,24574.51169
357,1009189102,6,1039.558582,79.595828,26808.558208
358,1009189101,6,1123.187407,82.050809,48032.000122
359,1009189100,6,1101.5796,78.80499,41329.86057
360,1009189099,6,973.476599,73.96606,25691.534949
361,1009189098,6,1054.776835,77.106053,39095.814053
362,1009189097,6,534.936343,49.546722,11170.232586
363,1009189096,6,906.429224,88.261819,52500.093156
364,1009189095,6,1046.97769,80.491753,37978.790794
365,1009189094,6,960.244408,72.354359,32393.674501
366,1009189093,6,753.754128,62.373005,40212.837311
367,1009189092,6,676.23748,55.501413,16755.34888
368,1009189091,6,972.884334,72.283328,26808.558208
369,1009189090,6,965.818611,70.756148,37978.790794
370,1009189089,6,857.83683,69.113846,35744.744277
371,1009189088,6,1479.789261,131.823167,73723.535071
372,1009189087,6,607.381228,53.163693,17872.372138
373,1008808680,6,653.238837,52.944966,14521.302362
374,1008807686,6,815.353652,64.261097,32393.674501
375,1008807685,6,605.928698,49.804069,30159.627983
376,1008807684,6,1007.125156,77.125795,21223.441914
377,1008807683,6,955.311827,69.907522,30159.627983
378,1008807682,6,557.834794,49.45636,12287.255845
379,1008807681,6,822.90059,67.312661,20106.418656
380,1008807680,6,1134.94387,80.880345,35744.744277
381,1008807679,6,674.427123,54.737391,13404.279104
382,1008807678,6,677.107122,52.309104,13404.279104
383,1008807677,6,525.456152,46.438276,10053.209328
384,1008807676,6,907.824008,68.802166,24574.51169
385,1008807675,6,916.053532,71.493641,22340.465173
386,1008807674,6,704.831054,58.902619,23457.488432
387,1008807673,6,674.874283,52.677172,22340.465173
388,1008807672,6,859.02136,68.561764,31276.651242
389,1008807671,6,769.740352,63.727729,26808.558208
390,1008807670,6,886.457056,71.593709,33510.697759
391,1008807669,6,708.669919,59.747049,24574.51169
392,1008807668,6,695.277817,51.315744,25691.534949
393,1008807667,6,738.995868,60.155753,25691.534949
394,1008807666,6,166.459079,27.509975,6702.139552
395,1008807665,6,85.748147,12.844421,4468.093035
396,1008807664,6,85.748147,12.814109,4468.093035
397,1008807663,6,85.748147,12.814109,4468.093035
398,1008807662,6,85.748147,12.844421,4468.093035
399,1008807661,6,85.748147,12.844421,4468.093035
400,1008807660,6,120.496343,12.481741,4468.093035
401,1008807659,6,120.881315,12.487581,4468.093035
402,1008807658,6,120.881315,12.487581,4468.093035
403,1008807657,6,120.496343,12.481741,4468.093035
404,1008807656,6,585.481731,44.901553,20106.418656
405,1008807655,6,1061.72904,148.452533,61436.279226
406,1008807654,6,594.598666,67.323025,25691.534949
407,1008807653,6,325.739905,51.622817,23451.701694
408,1008807652,6,334.259639,53.687683,22307.934807
409,1008806102,6,624.839724,83.541137,36861.767535
410,1008806101,6,737.639581,94.084032,35744.744277
411,1008806100,6,449.087017,74.847836,13404.279104
412,1008806099,6,226.954521,31.008083,15638.325621
413,1008806098,6,687.258547,110.634717,43563.907087
414,1008806097,6,537.34242,89.137384,29042.604725
415,1008806096,6,304.101498,50.039001,18989.395397
416,1008806095,6,926.95812,120.288557,43563.907087
417,1008806094,6,599.786908,78.901891,30159.627983
418,1008806093,6,781.356152,100.398196,36861.767535
419,1008806092,6,552.583376,71.297988,24574.51169
420,1008806091,6,719.379553,77.508711,27925.581466
421,1008806090,6,393.076997,50.541151,18989.395397
422,1008806089,6,503.099624,64.803184,24574.51169
423,1008806088,6,409.136759,58.686812,23457.488432
424,1008806087,6,580.153319,72.910677,29042.604725
425,1008806086,6,414.825466,53.823411,20106.418656
426,1008806085,6,226.109556,29.963845,8936.186069
427,1008806084,6,302.771863,36.927978,10053.209328
428,1008806083,6,323.87427,43.153754,8936.186069
429,1008806082,6,485.489607,57.669062,20106.418656
430,1008806081,6,796.971716,103.785582,34627.721018
431,1008806080,6,405.089614,56.744759,24574.51169
432,1008806079,6,662.54431,78.962804,33510.697759
433,1008806078,6,229.088157,28.89094,8936.186069
434,1008806077,6,255.623609,33.927456,6702.139552
435,1008806076,6,501.19944,64.541189,23457.488432
436,1008806075,6,811.557232,96.614896,37978.790794
437,1008806074,6,367.047437,46.465257,8936.186069
438,1008806073,6,241.130881,31.692766,8936.186069
439,1008806072,6,211.216556,27.486943,6702.139552
440,1008806071,6,642.886043,81.250099,42446.883829
441,1008806070,6,463.779635,57.42537,23457.488432
442,1008806069,6,424.481362,54.857572,22340.465173
443,1008806068,6,856.413419,98.6112,37978.790794
444,1008806067,6,342.737914,44.913687,11170.232586
445,1008806066,6,484.940775,61.262508,23457.488432
446,1006784222,6,525.141758,67.511234,24574.51169
447,1006784221,6,542.602228,69.361034,29042.604725
448,1006784220,6,998.069915,111.943952,45797.953605
449,1006784219,6,322.970078,41.235885,8936.186069
450,1006784218,6,303.437174,39.319825,8936.186069
451,1006784217,6,485.664819,59.888288,24574.51169
452,1006784216,6,386.238308,50.371287,11170.232586
453,1006784215,6,303.881373,36.048629,8936.186069
454,1006784214,6,126.724998,15.469184,4468.093035
455,1006784213,6,401.669283,54.176138,22340.465173
456,1006110557,6,685.181177,74.960942,30159.627983
457,1005781117,6,372.241602,48.414632,18989.395397
458,1005781116,6,245.329547,32.230493,8936.186069
459,1005781115,6,249.193584,33.393225,8936.186069
460,1005007472,6,634.480813,76.31871,26808.558208
461,1005007471,6,235.380974,33.142581,8936.186069
462,1005005879,6,348.216367,47.328278,18989.395397
463,1004770300,6,344.624279,46.327473,18989.395397
464,1004770299,6,485.738852,61.696753,24574.51169
465,1004770298,6,506.513045,64.66614,22340.465173
466,1004770297,6,609.653058,76.27684,41329.86057
467,1004770296,6,383.713778,50.72936,18989.395397
468,1004770295,6,574.047065,74.061275,23457.488432
469,1004770294,6,702.260623,90.256601,29042.604725
470,1004770293,6,674.324463,87.117842,29042.604725
471,1004770292,6,270.463799,33.459772,11170.232586
472,1004770291,6,355.674959,44.989776,17872.372138
473,1004770290,6,685.412654,86.65859,29042.604725
474,1004770289,6,319.388355,41.408341,17872.372138
475,1004770288,6,219.409557,31.573243,6702.139552
476,1004770287,6,642.037623,106.547512,42446.883829
477,1004770286,6,567.523758,93.718679,36861.767535
478,1004770285,6,480.649814,76.920435,26808.558208
479,1004770284,6,578.110004,77.745164,30159.627983
480,1004770283,6,496.350269,63.44702,24574.51169
481,1004770282,6,486.827139,66.471315,25691.534949
482,1004770281,6,329.030431,53.904477,18989.395397
483,1004770280,6,598.430621,76.488411,31276.651242
484,1004770279,6,469.369631,76.697966,24574.51169
485,1004770278,6,177.109487,28.091753,6702.139552
486,1004770277,6,431.891586,69.730542,23457.488432
487,1004770276,6,1277.441876,138.258868,58085.20945
488,1004770275,6,464.661616,62.486769,22340.465173
489,1004770273,6,647.982484,82.90984,30159.627983
490,1004770272,6,541.306648,71.384237,23457.488432
491,1004770271,6,286.126744,40.516529,8936.186069
492,1004770270,6,261.82808,34.477399,8936.186069
493,1004770269,6,387.430242,42.008873,18989.395397
494,1004770268,6,310.534484,41.280716,11170.232586
495,1004770267,6,511.778282,62.589799,31276.651242
496,1004770266,6,311.153895,41.169214,11170.232586
497,1004770265,6,419.353333,46.973782,11170.232586
498,1004770264,6,380.788976,49.216575,22340.465173
